Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,22,23.08,22,22.530001,22.530001,54890
2019-01-03,22.5,23.049999,22.5,22.77,22.77,88098
2019-01-04,23.43,23.84,22.780001,23.16,23.16,69569
2019-01-07,23.18,24.5,23.1,23.27,23.27,160120
2019-01-08,23.219999,23.870001,22.82,23.23,23.23,190421
2019-01-09,23.280001,23.68,22.83,22.969999,22.969999,208973
2019-01-10,23.4,23.65,22.450001,22.66,22.66,265779
2019-01-11,23.01,23.08,22.030001,22.42,22.42,148725
2019-01-14,22.4,22.93,22.040001,22.75,22.75,195290
2019-01-15,22.209999,22.92,22.139999,22.559999,22.559999,235479
2019-01-16,22.6,23.389999,22.6,23.200001,23.200001,273233
2019-01-17,23.120001,25.379999,23,23.459999,23.459999,368978
2019-01-18,23.58,25.17,23.58,24.32,24.32,100723
2019-01-21,24,24.5,24,24.5,24.5,60746
2019-01-22,24.450001,25,24.049999,24.42,24.42,182291
2019-01-23,24.360001,24.950001,24.26,24.719999,24.719999,643122
2019-01-24,24.780001,25,23.969999,25,25,137743
2019-01-25,25,26.200001,25,25.77,25.77,116003
2019-01-28,25.25,26.42,25,25.16,25.16,172319
2019-01-29,25.49,26.120001,24.299999,25.49,25.49,232060
2019-01-30,25.15,25.49,24.51,24.889999,24.889999,115559
2019-01-31,24.860001,25.799999,23.940001,24.32,24.32,181390
2019-02-01,24.32,25,24,24.540001,24.540001,168474
2019-02-05,24.52,25.4,24.51,24.940001,24.940001,78886
2019-02-06,25,25.700001,24.309999,24.74,24.74,173707
2019-02-07,24.299999,25.389999,23.9,24.41,24.41,86925
2019-02-08,24.09,24.700001,23.969999,24.379999,24.379999,53461
2019-02-11,24.65,24.65,23.549999,24.129999,24.129999,43026
2019-02-12,23.91,24.129999,23.01,23.450001,23.450001,85482
2019-02-13,23.299999,23.700001,22.049999,22.76,22.76,209046
2019-02-14,22.459999,22.889999,21.530001,22.639999,22.639999,80533
2019-02-15,22.459999,22.6,21.950001,22.35,22.35,63690
2019-02-18,22.629999,23.16,21.66,22.309999,22.309999,233779
2019-02-19,22.299999,22.379999,21.85,22.23,22.23,42754
2019-02-20,22.299999,22.299999,21.799999,21.9,21.9,66373
2019-02-21,21.73,22,21.299999,21.379999,21.379999,92300
2019-02-22,21.719999,21.9,21.33,21.49,21.49,287838
2019-02-25,21.76,22.370001,21.299999,21.379999,21.379999,146755
2019-02-26,21.33,21.52,21.1,21.26,21.26,135003
2019-02-27,21.1,21.709999,21.01,21.18,21.18,52327
2019-02-28,21.1,21.200001,20.639999,20.82,20.82,467959
2019-03-01,20.77,21.049999,19.719999,20.35,20.35,305776
2019-03-04,20.1,20.200001,19.540001,19.639999,19.639999,163896
2019-03-05,19.82,19.950001,19.6,19.799999,19.799999,69556
2019-03-06,19.940001,19.940001,19.1,19.33,19.33,172170
2019-03-07,19.1,19.389999,19.1,19.129999,19.129999,116420
2019-03-08,19.1,19.42,18.41,19.09,19.09,127518
2019-03-11,19.6,19.75,19.1,19.57,19.57,77087
2019-03-12,19.700001,20.41,19.629999,20.02,20.02,210770
2019-03-13,20.01,20.25,19.51,19.809999,19.809999,53149
2019-03-14,19.879999,19.9,19.209999,19.389999,19.389999,56841
2019-03-15,19.780001,20.08,19.370001,19.6,19.6,83381
2019-03-19,19.799999,20.15,19.41,19.9,19.9,107601
2019-03-20,20.08,21.370001,19.559999,20,20,230969
2019-03-21,19.809999,20.49,19.73,19.99,19.99,226892
2019-03-22,20.42,20.450001,20,20.23,20.23,310716
2019-03-25,20.16,20.360001,19.25,20.059999,20.059999,76830
2019-03-26,19.82,20.120001,19.549999,19.84,19.84,59959
2019-03-27,19.610001,20.25,19.559999,20.190001,20.190001,106919
2019-03-28,19.91,20.41,19.799999,20.379999,20.379999,92542
2019-03-29,20.379999,21.879999,19.959999,20.48,20.48,209014
2019-04-01,20.5,21,20.1,20.59,20.59,93345
2019-04-02,20.57,20.57,19.959999,20.23,20.23,26017
2019-04-03,20.360001,20.58,20,20.190001,20.190001,110945
2019-04-04,20.23,20.379999,20.07,20.290001,20.290001,36620
2019-04-05,20.190001,21.6,20,21.4,21.4,278699
2019-04-08,21.120001,21.129999,20.889999,20.91,20.91,31946
2019-04-09,20.700001,20.9,20.700001,20.719999,20.719999,59302
2019-04-10,20.700001,20.84,20.01,20.16,20.16,65006
2019-04-11,20.15,20.5,19.690001,19.809999,19.809999,53251
2019-04-12,19.879999,20.110001,19.25,19.32,19.32,44566
2019-04-15,19.540001,19.690001,19.01,19.57,19.57,40424
2019-04-16,19.68,20.799999,19.57,20.379999,20.379999,39602
2019-04-17,20.42,21.48,20.23,20.85,20.85,62149
2019-04-22,20.860001,20.860001,20.6,20.799999,20.799999,28595
2019-04-23,20.799999,21.360001,20.030001,21.33,21.33,44252
2019-04-24,21.139999,21.299999,20.559999,21.030001,21.030001,66828
2019-04-25,20.559999,21.1,20.559999,20.98,20.98,64326
2019-04-26,21.1,21.450001,19.889999,20.219999,20.219999,193578
2019-04-29,19.82,19.940001,19.219999,19.58,19.58,270658
2019-04-30,19.6,19.6,19.120001,19.43,19.43,149213
2019-05-02,19.34,19.549999,19.129999,19.389999,19.389999,49983
2019-05-03,19.530001,19.99,19.52,19.959999,19.959999,125124
2019-05-06,19.66,20,19.33,20,20,75515
2019-05-07,20,20,19.25,19.52,19.52,147664
2019-05-08,19.610001,19.610001,18.26,18.83,18.83,253485
2019-05-09,18.9,18.9,17.66,18.83,18.83,233824
2019-05-10,19,19,17.860001,18.57,18.57,134073
2019-05-13,18.290001,18.5,17.559999,18.07,18.07,162777
2019-05-14,18.07,19.23,17.549999,18.92,18.92,95762
2019-05-15,19.139999,19.75,19,19.34,19.34,312364
2019-05-16,19.110001,19.75,18.77,19.24,19.24,118532
2019-05-17,19.700001,19.700001,18.549999,19.040001,19.040001,68729
2019-05-20,19.66,19.700001,19.01,19.59,19.59,67869
2019-05-21,19.690001,19.690001,19.02,19.610001,19.610001,178342
2019-05-22,19.549999,19.549999,19.110001,19.16,19.16,63253
2019-05-23,19.059999,19.42,18.77,18.780001,18.780001,72594
2019-05-24,18.77,19.049999,18.02,18.559999,18.559999,97763
2019-05-27,18.549999,18.98,18.299999,18.889999,18.889999,38059
2019-05-28,18.98,19.450001,17.5,17.82,17.82,701464
2019-05-29,17.969999,18.379999,17.75,17.809999,17.809999,161808
2019-05-30,18.18,18.32,17.870001,18.280001,18.280001,225714
2019-05-31,17.91,18.27,17.809999,17.889999,17.889999,113344
2019-06-03,17.84,18.450001,17.809999,18.25,18.25,39400
2019-06-04,18.49,18.5,18.07,18.33,18.33,36354
2019-06-05,18.469999,18.5,17.83,18.469999,18.469999,46587
2019-06-06,18.450001,18.450001,18.02,18.219999,18.219999,35257
2019-06-07,18.299999,18.51,18.139999,18.33,18.33,31745
2019-06-10,18.32,18.5,18.32,18.49,18.49,1327003
2019-06-11,18.450001,18.799999,18.120001,18.34,18.34,182470
2019-06-12,18.110001,18.379999,17.85,18.07,18.07,127311
2019-06-13,17.99,18.26,17.700001,18.17,18.17,158139
2019-06-14,17.9,18.25,17.639999,17.82,17.82,143177
2019-06-17,18.08,18.129999,17.73,17.780001,17.780001,56991
2019-06-18,18.120001,18.24,17.85,17.940001,17.940001,58967
2019-06-19,18.120001,18.200001,17.77,18.129999,18.129999,98776
2019-06-20,18.200001,18.200001,17.950001,18.18,18.18,156119
2019-06-21,18.200001,19.4,18.200001,18.860001,18.860001,363308
2019-06-24,18.860001,19.02,18.389999,18.52,18.52,65551
2019-06-25,18.49,18.709999,18.01,18.030001,18.030001,60087
2019-06-26,18.209999,18.65,18.129999,18.4,18.4,71360
2019-06-27,18.48,18.790001,18.02,18.09,18.09,75832
2019-06-28,18.23,18.5,17.780001,18.16,18.16,135348
2019-07-01,18.43,18.43,18.01,18.33,18.33,24103
2019-07-02,18.389999,18.4,18.110001,18.4,18.4,36142
2019-07-03,18.4,18.450001,18.1,18.190001,18.190001,43908
2019-07-04,18.299999,18.4,18.299999,18.389999,18.389999,36884
2019-07-05,18.1,18.389999,18.030001,18.059999,18.059999,43422
2019-07-08,18.26,18.440001,18.139999,18.4,18.4,53081
2019-07-09,18.4,18.4,17.75,18.07,18.07,112901
2019-07-10,18.030001,18.34,18.030001,18.09,18.09,44876
2019-07-11,18.08,18.34,17.860001,18.23,18.23,1246571
2019-07-12,18.280001,18.280001,17.719999,17.780001,17.780001,334348
2019-07-15,17.780001,18.01,17.76,17.99,17.99,35433
2019-07-16,17.780001,17.99,17.67,17.790001,17.790001,114448
2019-07-17,17.65,18,16.75,17.440001,17.440001,565132
2019-07-18,17.190001,17.620001,16.66,17.35,17.35,305205
2019-07-19,17.639999,17.66,16.790001,16.879999,16.879999,140431
2019-07-22,16.879999,17.23,16.68,16.9,16.9,100830
2019-07-23,16.84,16.860001,15.58,16.139999,16.139999,256892
2019-07-24,16.15,16.5,15.85,16.09,16.09,752911
2019-07-25,15.91,16.280001,15.38,15.78,15.78,156490
2019-07-26,15.68,16.07,15.33,16,16,150939
2019-07-29,15.85,16.200001,15.71,15.8,15.8,243746
2019-07-30,15.5,15.8,15.11,15.26,15.26,91007
2019-07-31,15.3,15.4,14.81,15.08,15.08,167788
2019-08-01,15.03,15.47,14.95,15.17,15.17,259053
2019-08-02,15.17,15.63,14.96,15.46,15.46,390792
2019-08-05,15.45,15.64,15.4,15.46,15.46,187417
2019-08-06,15.48,15.62,15.37,15.43,15.43,150097
2019-08-07,15.45,15.95,15.2,15.53,15.53,490406
2019-08-08,15.52,15.73,15.46,15.67,15.67,73655
2019-08-09,15.46,15.82,15.45,15.46,15.46,178647
2019-08-12,15.46,15.51,15.36,15.4,15.4,288646
2019-08-13,15.41,15.59,14.74,15.18,15.18,288088
2019-08-14,15,15.3,14.71,14.79,14.79,307819
2019-08-15,14.73,14.99,14.73,14.83,14.83,458335
2019-08-16,14.91,15.13,14.79,15.06,15.06,239571
2019-08-19,15.23,15.32,15.1,15.13,15.13,154632
2019-08-20,15.19,15.31,15.19,15.3,15.3,229461
2019-08-21,15.31,15.4,15.09,15.23,15.23,296496
2019-08-22,15.3,15.4,15.09,15.18,15.18,290423
2019-08-23,15.11,15.25,14.7,15.08,15.08,419944
2019-08-26,14.97,14.97,14.54,14.66,14.66,388345
2019-08-27,14.72,14.95,14.51,14.65,14.65,1077225
2019-08-28,14.62,14.74,14.5,14.51,14.51,544382
2019-08-29,14.55,14.84,14.55,14.62,14.62,181985
2019-08-30,14.66,15.4,14.54,15.26,15.26,302347
2019-09-02,15.27,15.36,15.25,15.28,15.28,24076
2019-09-03,15.39,15.4,15.25,15.35,15.35,281182
2019-09-04,15.4,15.99,15.29,15.88,15.88,289611
2019-09-05,16,16,15.38,15.58,15.58,196949
2019-09-06,15.73,16,15.67,15.96,15.96,167791
2019-09-09,16,16.709999,15,15.41,15.41,273544
2019-09-10,15.56,15.99,15.28,15.43,15.43,262557
2019-09-11,15.35,15.54,14.85,14.97,14.97,444237
2019-09-12,15,15.18,14.84,14.91,14.91,564037
2019-09-13,14.96,15.05,14.8,14.85,14.85,369382
2019-09-17,14.82,14.82,14.09,14.22,14.22,1142955
2019-09-18,14.34,14.44,13.8,14.04,14.04,1122165
2019-09-19,14.05,14.05,13.3,13.4,13.4,1296685
2019-09-20,13.4,13.58,12.65,13.08,13.08,11165598
2019-09-23,13.1,13.45,13,13.31,13.31,166242
2019-09-24,13.28,13.79,13.28,13.67,13.67,288353
2019-09-25,13.72,13.95,13.67,13.81,13.81,623222
2019-09-26,13.82,14.27,13.8,14.15,14.15,471070
2019-09-27,14.2,14.54,14.2,14.51,14.51,440572
2019-09-30,14.54,14.77,14.2,14.37,14.37,339752
2019-10-01,14.28,14.37,14.02,14.07,14.07,192504
2019-10-02,14.05,14.19,13.7,14.01,14.01,341087
2019-10-03,14.05,14.3,13.92,14.23,14.23,314789
2019-10-04,14.23,14.5,14.2,14.48,14.48,205493
2019-10-07,14.4,14.5,14.21,14.35,14.35,30799
2019-10-08,14.31,14.35,14.01,14.05,14.05,267878
2019-10-09,14.03,14.17,13.82,14,14,291973
2019-10-10,14.13,14.35,14.01,14.13,14.13,284747
2019-10-11,14.31,14.4,14.08,14.15,14.15,292846
2019-10-14,14.23,14.43,14.21,14.37,14.37,102073
2019-10-15,14.3,14.45,14.24,14.44,14.44,134653
2019-10-16,14.43,14.45,14.3,14.43,14.43,71212
2019-10-17,14.43,14.5,14.4,14.46,14.46,171161
2019-10-18,14.4,14.72,14.4,14.62,14.62,205008
2019-10-21,14.75,14.92,14.52,14.66,14.66,73912
2019-10-22,14.66,14.79,14.59,14.65,14.65,43405
2019-10-23,14.8,14.9,14.7,14.8,14.8,148863
2019-10-24,14.8,15,14.76,14.89,14.89,100380
2019-10-25,14.9,15.14,14.9,15.13,15.13,44515
2019-10-28,15.13,15.5,15.1,15.42,15.42,177607
2019-10-29,15.5,15.5,15.37,15.42,15.42,43244
2019-10-30,15.48,15.5,15,15.41,15.41,126783
2019-10-31,14.8,15.02,14.8,14.9,14.9,95420
2019-11-01,15.4,15.4,14.99,15.18,15.18,152397
2019-11-04,15.04,15.04,14.65,14.73,14.73,29452
2019-11-05,14.9,15.29,14.77,15.01,15.01,2567430
2019-11-06,15.01,15.26,14.91,15.22,15.22,22713
2019-11-07,15.25,15.6,15.06,15.56,15.56,213735
2019-11-08,15.36,15.6,15.25,15.57,15.57,128350
2019-11-11,15.54,15.54,15.19,15.38,15.38,86752
2019-11-12,15.21,15.59,14.88,14.94,14.94,78328
2019-11-13,14.88,15,14.5,14.69,14.69,133468
2019-11-14,14.7,14.87,14.6,14.69,14.69,117338
2019-11-15,14.62,14.77,14.4,14.49,14.49,243066
2019-11-19,14.49,14.81,14.49,14.75,14.75,146115
2019-11-20,14.73,14.81,14.55,14.62,14.62,224097
2019-11-21,14.57,14.64,14.1,14.56,14.56,279771
2019-11-22,14.6,14.75,14.54,14.69,14.69,94587
2019-11-25,14.8,15.1,14.68,14.75,14.75,370156
2019-11-26,14.75,15.99,14.75,15.2,15.2,381351
2019-11-27,15.35,15.99,15.2,15.28,15.28,96397
2019-11-28,15.28,15.9,15.28,15.86,15.86,110030
2019-11-29,15.88,15.88,14.7,15.41,15.41,212521
2019-12-02,15.3,15.65,15.3,15.63,15.63,267480
2019-12-03,15.35,15.74,15.24,15.66,15.66,157180
2019-12-04,15.54,15.75,15.27,15.42,15.42,282639
2019-12-05,15.59,15.69,15.16,15.39,15.39,234450
2019-12-06,15.28,15.5,15.2,15.37,15.37,330390
2019-12-09,15.54,16.049999,15.35,15.87,15.87,263543
2019-12-10,15.9,16.540001,15.9,16.48,16.48,248925
2019-12-11,16.33,16.82,16.309999,16.809999,16.809999,415245
2019-12-13,16.85,17.48,16.049999,16.459999,16.459999,694488
2019-12-16,16.66,16.98,16.43,16.59,16.59,204917
2019-12-17,16.5,16.719999,16.209999,16.4,16.4,436040
2019-12-18,16.57,16.700001,16.35,16.49,16.49,260542
2019-12-19,16.59,16.59,16.23,16.33,16.33,157270
2019-12-20,16.34,16.379999,15.65,15.82,15.82,625017
2019-12-23,15.9,16,15.64,15.93,15.93,115143
2019-12-24,16,16.08,15.75,16.02,16.02,86314
2019-12-26,15.95,16.42,15.77,16.1,16.1,105062
2019-12-27,16.1,16.110001,15.8,15.98,15.98,171122
2019-12-30,16,16,15.49,15.6,15.6,164393
2019-12-31,15.6,15.6,15.6,15.6,15.6,0
2020-01-02,15.6,16.75,15.6,16.35,16.35,204249
2020-01-03,16.190001,16.190001,15.72,15.8,15.8,71054
2020-01-06,15.88,16.34,15.85,16.115,16.115,258544
2020-01-07,16.200001,16.35,16.09,16.17,16.17,104721
2020-01-08,16.139999,16.360001,15.91,16.35,16.35,362408
2020-01-09,16.41,17,16.41,16.629999,16.629999,133070
2020-01-10,16.59,16.860001,16.33,16.370001,16.370001,203603
2020-01-13,16.200001,16.379999,16.1,16.15,16.15,222791
2020-01-14,16.16,16.23,15.72,15.85,15.85,197708
2020-01-15,15.91,16.200001,15.63,15.79,15.79,79241
2020-01-16,15.91,16,15.88,15.99,15.99,122695
2020-01-17,16,16,15.82,15.98,15.98,80241
2020-01-20,15.83,16.290001,15.83,15.97,15.97,197401
2020-01-21,15.94,15.98,15.73,15.85,15.85,26001
2020-01-22,15.98,16,15.32,15.41,15.41,185735
2020-01-23,15.41,15.62,15.2,15.29,15.29,114817
2020-01-24,15.29,15.29,14.73,14.88,14.88,186948
2020-01-27,14.88,14.88,14.01,14.115,14.115,251253
2020-01-28,14.13,14.58,14.13,14.27,14.27,57796
2020-01-29,14.56,14.56,14.1,14.15,14.15,76677
2020-01-30,14.21,14.35,14.1,14.3,14.3,132677
2020-01-31,14.2,14.29,14.1,14.21,14.21,238152
2020-02-04,14.7,14.84,14.1,14.79,14.79,130604
2020-02-05,14.76,14.76,14.09,14.11,14.11,175786
2020-02-06,14.25,14.25,13.58,13.72,13.72,364207
2020-02-07,13.8,13.8,13.21,13.73,13.73,143790
2020-02-10,13.67,13.75,13.2,13.415,13.415,254898
2020-02-11,13.42,13.75,13.3,13.3,13.3,109954
2020-02-12,13.5,13.88,13.29,13.72,13.72,155614
2020-02-13,13.83,13.83,13.45,13.51,13.51,97656
2020-02-14,13.5,13.5,13.25,13.31,13.31,170759
2020-02-17,13.39,13.74,13.38,13.63,13.63,22545
2020-02-18,13.6,13.76,13.6,13.74,13.74,24797
2020-02-19,13.65,13.72,13.64,13.66,13.66,39473
2020-02-20,13.62,13.63,13.4,13.52,13.52,104585
2020-02-21,13.55,13.99,13.55,13.79,13.79,49228
2020-02-24,13.72,13.72,13,13.26,13.26,285384
2020-02-25,13.21,13.34,12.48,12.57,12.57,414464
2020-02-26,12.6,12.72,12.2,12.25,12.25,668055
2020-02-27,12.14,12.14,11.01,11.65,11.65,239119
2020-02-28,11.47,13.68,9,11.86,11.86,570904
2020-03-02,11.5,13.17,11.5,13,13,1273287
2020-03-03,13,13.06,12.27,12.28,12.28,308219
2020-03-04,12.55,12.82,12.31,12.78,12.78,38247
2020-03-05,12.78,12.81,11.51,12.03,12.03,177944
2020-03-06,12.03,12.03,11.4,11.5,11.5,385469
2020-03-09,11.39,11.39,10.45,10.7,10.7,395720
2020-03-10,11.02,12.28,10.8,11.41,11.41,182565
2020-03-11,11.61,11.61,10.7,11.1,11.1,122006
2020-03-12,10.79,11.4,10.18,10.18,10.18,162099
2020-03-13,10.21,10.67,9.97,10.34,10.34,79656
2020-03-17,10.03,11.52,9.42,10.79,10.79,356580
2020-03-18,10.62,10.8,9.6,10.09,10.09,109284
2020-03-19,10.08,10.75,8.01,10.4,10.4,210610
2020-03-20,10.4,10.7,8.65,9.59,9.59,127939
2020-03-23,9.48,9.48,8.5,8.69,8.69,185000
2020-03-24,8.93,9.65,8.86,9.06,9.06,175454
2020-03-25,9.24,10.75,8.5,9.98,9.98,250492
2020-03-26,10,10.09,9.69,10,10,153568
2020-03-27,9.92,9.92,8.6,9.39,9.39,73675
2020-03-30,9.39,9.4,9,9.01,9.01,46686
2020-03-31,9.2,9.97,8.8,9.57,9.57,297549
2020-04-01,9.5,9.5,8.38,8.7,8.7,134421
2020-04-02,8.75,9.43,7.85,7.93,7.93,215746
2020-04-03,8.08,8.27,6.84,7.42,7.42,187007
2020-04-06,7.5,8.4,7.49,7.78,7.78,200887
2020-04-07,7.95,8.25,7.78,7.81,7.81,238788
2020-04-08,8.03,8.2,7.3,7.85,7.85,159856
2020-04-13,7.95,8.07,7.8,7.93,7.93,133351
2020-04-14,8.08,8.08,7.6,7.78,7.78,180135
2020-04-15,7.78,7.85,7.2,7.39,7.39,119511
2020-04-16,7.55,7.88,6.88,7.11,7.11,271316
2020-04-17,7.28,7.5,7.11,7.22,7.22,196167
2020-04-20,7.44,7.48,7.2,7.3,7.3,86007
2020-04-21,7.27,7.3,6.98,7.04,7.04,197330
2020-04-22,7.2,7.2,6.96,7.02,7.02,87211
2020-04-23,7.16,7.16,7.02,7.12,7.12,149015
2020-04-24,7.12,8.18,7.11,8.03,8.03,255950
2020-04-27,8.1,8.1,7.15,7.89,7.89,159641
2020-04-28,7.94,9.37,7.82,9,9,304119
2020-04-29,9,10.2,8.9,9.59,9.59,388315
2020-04-30,9.7,10,9.35,9.43,9.43,306442
2020-05-04,9.35,9.35,8.53,8.69,8.69,248738
2020-05-05,8.9,9,8.5,8.86,8.86,159057
2020-05-06,8.87,9.2,8.52,9.08,9.08,264294
2020-05-07,9.17,9.32,8.76,9.12,9.12,151728
2020-05-08,9.2,9.47,8.85,9,9,289103
2020-05-11,9.09,9.09,8.85,8.99,8.99,116868
2020-05-12,8.94,8.99,8.59,8.73,8.73,416949
2020-05-13,8.71,8.71,7.7,7.84,7.84,590316
2020-05-14,7.8,7.8,7.51,7.58,7.58,354254
2020-05-15,7.58,7.61,7,7.09,7.09,612655
2020-05-18,7.23,7.6,7.06,7.21,7.21,799379
2020-05-19,7.21,7.28,7.05,7.08,7.08,606319
2020-05-20,7.17,7.17,6.76,7.02,7.02,397394
2020-05-21,7.05,7.05,6.9,7,7,533508
2020-05-22,7.04,7.04,6.8,6.8,6.8,595349
2020-05-25,6.93,6.96,6.4,6.56,6.56,840326
2020-05-26,6.54,6.85,6.5,6.71,6.71,677939
2020-05-27,6.81,7.28,6.81,7.07,7.07,1183009
2020-05-28,7.21,7.21,6.85,7,7,315483
2020-05-29,7.1,7.1,6.11,6.34,6.34,9000817
2020-06-01,6.44,6.75,6.28,6.64,6.64,985197
2020-06-02,6.85,6.85,6.63,6.82,6.82,360563
2020-06-03,6.79,7.28,6.62,7.02,7.02,786061
2020-06-04,6.95,7.6,6.95,7.54,7.54,1424860
2020-06-05,7.7,8.27,7.66,7.74,7.74,2062160
2020-06-08,7.74,8.16,7.74,7.96,7.96,1282594
2020-06-09,7.98,7.98,7.54,7.72,7.72,949037
2020-06-10,7.82,7.87,7.33,7.43,7.43,762502
2020-06-11,7.43,7.43,6.58,6.94,6.94,900696
2020-06-12,6.96,7.25,6.9,6.99,6.99,682971
2020-06-15,6.92,7.12,6.75,7.01,7.01,1192051
2020-06-16,7.22,7.54,7.13,7.15,7.15,417546
2020-06-17,7.29,7.29,7.03,7.14,7.14,374272
2020-06-18,7.05,7.1,6.91,6.98,6.98,237561
2020-06-19,7.1,7.1,6.41,6.66,6.66,4518801
2020-06-22,6.79,6.88,6.57,6.73,6.73,558006
2020-06-23,6.79,6.9,6.69,6.81,6.81,756770
2020-06-24,6.78,6.81,6.53,6.6,6.6,454556
2020-06-25,6.5,6.5,6.01,6.05,6.05,1855892
2020-06-26,6.07,6.16,5.6,5.73,5.73,1698554
2020-06-29,5.93,5.99,5.53,5.85,5.85,1258749
2020-06-30,5.94,6.16,5.8,5.83,5.83,696980
