Date,Open,High,Low,Close,Adj Close,Volume
2020-07-01,5.4,5.4,2,4.17,4.17,9653583
2020-07-02,4.33,5.29,4.33,4.91,4.91,5434855
2020-07-03,4.94,5.35,4.82,5.17,5.17,1482997
2020-07-06,5.28,5.35,4.9,5.04,5.04,1681245
2020-07-07,5.05,5.05,4.89,4.95,4.95,851261
2020-07-08,4.97,5.1,4.77,4.8,4.8,512718
2020-07-09,4.81,4.85,4.39,4.41,4.41,1321980
2020-07-10,4.49,4.69,4.4,4.63,4.63,797179
2020-07-13,4.77,4.77,4.4,4.45,4.45,473808
2020-07-14,4.4,4.45,4.39,4.4,4.4,368715
2020-07-15,4.47,4.54,4.39,4.44,4.44,1134067
2020-07-16,4.43,4.54,4.39,4.53,4.53,661241
2020-07-17,4.57,4.59,4.46,4.48,4.48,114646
2020-07-20,4.5,4.55,4.4,4.44,4.44,138190
2020-07-21,4.52,4.66,4.47,4.51,4.51,237439
2020-07-22,4.52,5,4.52,4.9,4.9,752188
2020-07-23,4.99,5.1,4.95,5.09,5.09,602992
2020-07-24,5.1,5.2,4.95,5.12,5.12,377205
2020-07-27,5.12,5.12,4.96,4.97,4.97,228702
2020-07-28,5.07,5.07,4.72,4.76,4.76,209673
2020-07-29,4.85,5.09,4.85,5,5,692109
2020-07-30,5.08,5.08,4.75,4.87,4.87,212852
2020-07-31,4.87,4.98,4.75,4.88,4.88,217831
2020-08-03,4.97,5,4.89,4.91,4.91,129641
2020-08-04,4.92,5.05,4.92,4.95,4.95,432434
2020-08-05,5,5.11,4.93,4.99,4.99,294760
2020-08-06,4.99,5.08,4.96,4.99,4.99,198040
2020-08-07,5.02,5.06,5,5.01,5.01,200449
2020-08-10,5.03,5.09,4.97,4.99,4.99,342451
2020-08-11,5.08,5.22,5.01,5.17,5.17,801355
2020-08-12,5.22,5.39,5.06,5.17,5.17,724716
2020-08-13,5.18,5.4,5.17,5.35,5.35,369404
2020-08-14,5.61,6.4,5.61,5.8,5.8,2539226
2020-08-17,6,6.35,5.81,5.98,5.98,1922633
2020-08-18,5.99,6.15,5.95,5.98,5.98,1585570
2020-08-19,6.09,6.1,5.63,5.76,5.76,1189996
2020-08-20,5.89,5.89,5.73,5.75,5.75,1025049
2020-08-21,5.8,5.85,5.56,5.58,5.58,1002773
2020-08-24,5.75,5.79,5.41,5.44,5.44,918806
2020-08-25,5.48,5.48,5.1,5.38,5.38,979901
2020-08-26,5.41,5.41,5.1,5.23,5.23,576418
2020-08-27,5.21,5.21,5.03,5.08,5.08,1021460
2020-08-28,5.1,5.1,4.95,5.03,5.03,1199156
2020-08-31,5.05,5.05,4.6,4.77,4.77,1726923
2020-09-01,4.77,4.85,4.55,4.81,4.81,1250047
2020-09-02,4.89,4.89,4.67,4.77,4.77,1816384
2020-09-03,4.78,4.87,4.69,4.78,4.78,1990975
2020-09-04,4.85,4.86,4.71,4.79,4.79,2321711
2020-09-07,4.8,4.92,4.7,4.75,4.75,344689
2020-09-08,4.79,4.79,4.63,4.67,4.67,280416
2020-09-09,4.67,4.67,4.46,4.55,4.55,1252914
2020-09-10,4.55,4.58,4.37,4.53,4.53,355320
2020-09-11,4.53,4.53,4.34,4.36,4.36,466185
2020-09-14,4.36,4.52,4.32,4.43,4.43,360703
2020-09-15,4.44,4.49,4.18,4.33,4.33,952281
2020-09-17,4.34,4.46,4.31,4.33,4.33,1100050
2020-09-18,4.35,4.4,4.17,4.23,4.23,297212
2020-09-21,4.23,4.23,3.97,4.14,4.14,527231
2020-09-22,4.14,4.29,4.04,4.24,4.24,338901
2020-09-23,4.29,4.29,4.03,4.2,4.2,307428
2020-09-24,4.21,4.23,4.1,4.18,4.18,239642
2020-09-25,4.19,4.2,4.07,4.15,4.15,215888
2020-09-28,4.16,4.22,4.14,4.21,4.21,567041
2020-09-29,4.2,4.39,4.19,4.36,4.36,250364
2020-09-30,4.36,4.41,4.25,4.38,4.38,362488
2020-10-01,4.36,4.46,4.36,4.43,4.43,155148
2020-10-02,4.43,4.54,4.35,4.49,4.49,228592
2020-10-05,4.48,4.51,4.4,4.46,4.46,128378
2020-10-06,4.46,4.55,4.45,4.46,4.46,148262
2020-10-07,4.46,4.5,4.4,4.45,4.45,250516
2020-10-08,4.53,4.54,4.4,4.44,4.44,98785
2020-10-09,4.45,4.49,4.43,4.44,4.44,31923
2020-10-12,4.51,5.06,4.51,4.79,4.79,1012128
2020-10-13,4.87,4.89,4.5,4.69,4.69,436043
2020-10-14,4.77,4.78,4.61,4.66,4.66,222029
2020-10-15,4.62,4.76,4.59,4.75,4.75,168421
2020-10-16,4.8,4.85,4.69,4.78,4.78,215682
2020-10-19,4.78,4.85,4.71,4.78,4.78,255818
2020-10-20,4.74,4.8,4.65,4.67,4.67,286418
2020-10-21,4.66,4.66,4.45,4.49,4.49,557420
2020-10-22,4.51,4.51,4.35,4.39,4.39,532387
2020-10-23,4.54,4.6,4.37,4.44,4.44,166797
2020-10-26,4.44,4.44,4.34,4.38,4.38,179445
2020-10-27,4.37,4.37,4.09,4.11,4.11,432630
2020-10-28,4.11,4.22,4.1,4.2,4.2,366967
2020-10-29,4.21,4.23,4.17,4.22,4.22,113733
2020-10-30,4.21,4.3,4.21,4.24,4.24,209055
2020-11-03,4.26,4.47,4.24,4.45,4.45,212873
2020-11-04,4.44,4.44,4.25,4.27,4.27,158725
2020-11-05,4.28,4.36,4.21,4.24,4.24,170691
2020-11-06,4.24,4.32,4.21,4.21,4.21,185762
2020-11-09,4.35,4.55,4.34,4.48,4.48,699661
2020-11-10,4.49,4.77,4.49,4.7,4.7,572321
2020-11-11,4.76,4.99,4.76,4.82,4.82,958587
2020-11-12,4.82,5,4.77,4.98,4.98,814538
2020-11-13,5.05,5.05,4.92,4.95,4.95,509994
2020-11-17,4.95,4.98,4.82,4.97,4.97,417003
2020-11-18,5,5.38,5,5.2,5.2,1001763
2020-11-19,5.21,5.21,5,5.05,5.05,501764
2020-11-20,5.25,5.25,5.07,5.15,5.15,629172
2020-11-23,5.25,5.25,5.02,5.16,5.16,400913
2020-11-24,5.17,5.29,5.12,5.2,5.2,842712
2020-11-25,5.2,5.2,5.04,5.09,5.09,472465
2020-11-26,5.1,5.18,5.05,5.07,5.07,291863
2020-11-27,5.08,5.11,4.98,5.1,5.1,338221
2020-11-30,5.05,5.4,5.05,5.26,5.26,940659
2020-12-01,5.3,5.56,5.26,5.52,5.52,603782
2020-12-02,5.52,6.3,5.52,6.18,6.18,3473914
2020-12-03,6.25,7,6.25,6.84,6.84,3096342
2020-12-04,6.86,7.25,6.86,7.19,7.19,2010449
2020-12-07,7.33,8.22,7.33,8.19,8.19,2522598
2020-12-08,8.25,9.87,7.5,8.79,8.79,4065127
2020-12-09,9.01,9.45,8.3,8.61,8.61,2839601
2020-12-10,8.63,8.75,8,8.28,8.28,1817258
2020-12-11,8.28,8.29,7.74,7.86,7.86,2276015
2020-12-14,7.8,8.19,7.8,7.95,7.95,783649
2020-12-15,8.19,8.19,7.89,8.02,8.02,425392
2020-12-16,8.05,8.05,7.87,7.96,7.96,442074
2020-12-17,7.95,8,7.8,7.85,7.85,471718
2020-12-18,7.83,7.83,7.11,7.23,7.23,1239673
2020-12-21,7.08,7.08,6.32,6.97,6.97,2980403
2020-12-22,6.99,7.54,6.98,7.12,7.12,686186
2020-12-23,7.14,7.5,7.14,7.44,7.44,583156
2020-12-24,7.57,7.8,7.55,7.66,7.66,274961
2020-12-28,7.65,7.81,7.4,7.64,7.64,703423
2020-12-29,7.65,7.79,7.5,7.51,7.51,567483
2020-12-30,7.5,7.72,7.5,7.58,7.58,305596
2020-12-31,7.57,7.6,7.5,7.55,7.55,184756
2021-01-04,7.41,7.53,6.95,7.25,7.25,974745
2021-01-05,7.24,7.24,6.88,6.98,6.98,1182884
2021-01-06,6.84,7.2,6.75,7.18,7.18,1397257
2021-01-07,7.15,7.55,7.06,7.32,7.32,1095605
2021-01-08,7.3,7.3,7.1,7.21,7.21,855064
2021-01-11,7.17,7.17,6.9,6.95,6.95,994933
2021-01-12,6.89,6.9,6.5,6.53,6.53,4061685
2021-01-13,6.52,6.65,6.51,6.55,6.55,1345333
2021-01-14,6.57,6.64,6.5,6.55,6.55,1222172
2021-01-15,6.55,6.64,6.05,6.34,6.34,1091487
2021-01-18,6.13,6.29,5.99,6.2,6.2,637776
2021-01-19,6.22,6.52,6.22,6.37,6.37,737774
2021-01-20,6.42,6.55,6.22,6.47,6.47,354338
2021-01-21,6.5,6.52,6.3,6.4,6.4,227903
2021-01-22,6.42,6.42,6.13,6.18,6.18,291349
2021-01-25,6.22,6.22,5.98,6.18,6.18,294415
2021-01-26,6.3,7.08,6.26,7.02,7.02,1363167
2021-01-27,7.04,7.2,6.75,6.85,6.85,1052507
2021-01-28,7.15,8.4,7.15,7.4,7.4,3557141
2021-01-29,7.37,7.5,6.89,7.17,7.17,1074961
2021-02-02,7.02,7.02,6.7,6.94,6.94,631471
2021-02-03,6.88,7,6.71,6.93,6.93,295975
2021-02-04,6.95,7.05,6.85,7,7,539133
2021-02-05,7.1,7.28,7,7.23,7.23,692879
2021-02-08,7.25,7.28,7.01,7.11,7.11,520873
2021-02-09,7.13,7.13,6.95,7.03,7.03,488066
2021-02-10,7,7.09,6.99,7,7,231441
2021-02-11,6.98,7.01,6.88,6.99,6.99,256262
2021-02-12,6.93,6.93,6.7,6.76,6.76,261172
2021-02-15,6.71,6.71,6.57,6.6,6.6,337178
2021-02-16,6.6,6.73,6.44,6.54,6.54,428795
2021-02-17,6.53,6.85,6.53,6.64,6.64,1604639
2021-02-18,6.62,6.81,6.35,6.43,6.43,711944
2021-02-19,6.45,6.65,6.26,6.31,6.31,1157439
2021-02-22,6.28,6.31,6.05,6.09,6.09,1363258
2021-02-23,6.21,6.22,5.76,6.08,6.08,942231
2021-02-24,6.09,6.25,5.99,6.05,6.05,1109788
2021-02-25,6.05,6.2,6.05,6.15,6.15,1155738
2021-02-26,6.21,6.3,6.12,6.17,6.17,614772
2021-03-01,6.27,6.5,6.26,6.47,6.47,551666
2021-03-02,6.47,6.63,6.31,6.36,6.36,937357
2021-03-03,6.36,6.62,6.35,6.43,6.43,491284
2021-03-04,6.5,6.6,6.37,6.42,6.42,231568
2021-03-05,6.45,6.45,6.16,6.3,6.3,597964
2021-03-08,6.3,6.39,6.11,6.15,6.15,1044310
2021-03-09,6.27,6.34,6.13,6.23,6.23,530325
2021-03-10,6.25,6.35,6.23,6.27,6.27,559657
2021-03-11,6.33,6.37,6.14,6.16,6.16,1389160
2021-03-12,6.17,6.3,6.03,6.04,6.04,1498767
2021-03-16,6.05,6.22,6.05,6.17,6.17,937951
2021-03-17,6.19,6.23,6.15,6.21,6.21,251911
2021-03-18,6.22,6.38,6.1,6.13,6.13,999408
2021-03-19,6.15,6.18,6.09,6.12,6.12,162323
2021-03-22,6.13,6.18,6.12,6.14,6.14,344040
2021-03-23,6.18,6.18,5.95,5.98,5.98,876298
2021-03-24,5.98,6.09,5.84,5.87,5.87,1053337
2021-03-25,5.94,5.94,5.85,5.88,5.88,594134
2021-03-26,5.88,5.93,5.78,5.81,5.81,366138
2021-03-29,5.78,5.9,5.74,5.81,5.81,274199
2021-03-30,5.84,5.92,5.84,5.88,5.88,307346
2021-03-31,5.89,6.52,5.89,6.48,6.48,1873039
2021-04-05,6.44,6.45,6.14,6.26,6.26,348828
2021-04-06,6.26,6.31,6.14,6.15,6.15,454236
2021-04-07,6.15,6.32,6.15,6.27,6.27,480970
2021-04-08,6.27,6.36,6.2,6.34,6.34,264990
2021-04-09,6.35,6.38,6.08,6.16,6.16,564464
2021-04-12,6.21,6.33,6.02,6.06,6.06,683074
2021-04-13,6.08,6.25,6.08,6.09,6.09,283191
2021-04-14,6.09,6.25,6.01,6.04,6.04,373489
2021-04-15,6.15,6.23,6.08,6.11,6.11,335420
2021-04-16,6.11,6.17,6.05,6.08,6.08,332927
2021-04-19,6.1,6.26,6.08,6.25,6.25,338303
2021-04-20,6.25,6.34,6.1,6.15,6.15,628778
2021-04-21,6.1,6.17,5.96,6,6,1687190
2021-04-22,6.03,6.09,5.88,5.91,5.91,1100520
2021-04-23,5.95,5.95,5.8,5.9,5.9,1364885
2021-04-26,5.92,6.09,5.92,6.03,6.03,1172061
2021-04-27,6.03,6.12,6.01,6.03,6.03,404856
2021-04-28,6.04,6.08,6,6.06,6.06,266340
2021-04-29,6.05,6.05,5.97,5.98,5.98,479320
2021-04-30,5.98,6.06,5.97,6,6,634614
2021-05-03,6.02,6.12,5.85,6.01,6.01,290727
2021-05-04,5.95,6.02,5.92,5.94,5.94,223595
2021-05-05,5.92,6.04,5.92,5.98,5.98,309105
2021-05-06,6,6.01,5.9,5.93,5.93,390779
2021-05-07,5.93,6.06,5.93,5.97,5.97,769830
2021-05-10,6.08,6.08,5.92,5.96,5.96,297804
2021-05-11,5.91,6.01,5.91,5.95,5.95,263483
2021-05-12,5.96,6.02,5.86,5.87,5.87,377235
2021-05-13,5.9,5.96,5.68,5.75,5.75,1240558
2021-05-14,5.75,5.84,5.67,5.68,5.68,533632
2021-05-17,5.9,5.9,5.67,5.69,5.69,247538
2021-05-18,5.68,5.75,5.68,5.7,5.7,222396
2021-05-19,5.7,5.7,5.49,5.56,5.56,603822
2021-05-20,5.55,5.55,5.48,5.54,5.54,247719
2021-05-21,5.59,5.6,5.54,5.58,5.58,208805
2021-05-24,5.57,5.65,5.57,5.63,5.63,273208
2021-05-25,5.6,5.66,5.06,5.3,5.3,667582
2021-05-26,5.36,5.49,5.09,5.35,5.35,1090718
2021-05-27,5.35,5.44,5.35,5.4,5.4,627920
2021-05-28,5.39,5.42,5.35,5.38,5.38,534446
2021-05-31,5.35,5.44,5.33,5.41,5.41,474446
2021-06-01,5.45,5.49,5.38,5.39,5.39,326029
2021-06-02,5.44,5.53,5.4,5.46,5.46,474061
2021-06-03,5.48,5.48,5.39,5.4,5.4,421179
2021-06-04,5.5,5.5,5.39,5.46,5.46,323509
2021-06-07,5.46,5.57,5.45,5.47,5.47,397903
2021-06-08,5.48,5.48,5.39,5.4,5.4,576872
2021-06-09,5.42,5.5,5.05,5.37,5.37,622904
2021-06-10,5.45,5.5,5.37,5.47,5.47,439409
2021-06-11,5.48,5.5,5.42,5.46,5.46,172086
2021-06-14,5.46,5.6,5.43,5.49,5.49,236013
2021-06-15,5.5,5.65,5.46,5.61,5.61,486452
2021-06-16,5.61,6.2,5.61,5.86,5.86,2084415
2021-06-17,5.89,5.98,5.61,5.7,5.7,941743
2021-06-18,5.71,6.15,5.7,5.84,5.84,1147451
2021-06-21,5.84,5.98,5.69,5.7,5.7,715764
2021-06-22,5.7,5.83,5.7,5.78,5.78,366997
2021-06-23,5.8,5.9,5.8,5.83,5.83,430540
2021-06-24,5.83,5.85,5.75,5.81,5.81,172854
2021-06-25,5.82,5.87,5.76,5.78,5.78,263955
2021-06-28,5.79,5.97,5.79,5.91,5.91,516213
2021-06-29,5.95,6.05,5.89,5.97,5.97,347167
2021-06-30,5.97,6.07,5.84,6.03,6.03,390540
2021-07-01,6.05,6.28,6.04,6.26,6.26,682623
2021-07-02,6.32,6.83,6.29,6.74,6.74,2803637
2021-07-05,6.76,7.26,6.76,7,7,1746695
2021-07-06,7.04,7.25,6.68,6.7,6.7,1313758
2021-07-07,6.7,6.7,6.4,6.47,6.47,866119
2021-07-08,6.45,6.45,6.18,6.38,6.38,430103
2021-07-09,6.4,6.7,6.26,6.65,6.65,369792
2021-07-12,6.62,6.85,6.62,6.77,6.77,576721
2021-07-13,6.76,6.78,6.65,6.72,6.72,463891
2021-07-14,6.77,6.89,6.7,6.77,6.77,546105
2021-07-15,6.75,6.95,6.7,6.89,6.89,682410
2021-07-16,6.89,6.89,6.75,6.81,6.81,466443
2021-07-19,6.84,6.85,6.37,6.49,6.49,896266
2021-07-20,6.49,6.75,6.49,6.7,6.7,300131
2021-07-21,6.68,6.8,6.31,6.39,6.39,502959
2021-07-22,6.39,6.55,6.32,6.42,6.42,444871
2021-07-23,6.44,6.47,6.26,6.29,6.29,370480
2021-07-26,6.29,6.49,6.28,6.36,6.36,530959
2021-07-27,6.42,6.49,6.23,6.3,6.3,493723
2021-07-28,6.3,6.45,6.29,6.37,6.37,494094
2021-07-29,6.37,6.55,6.19,6.28,6.28,1033846
2021-07-30,6.28,6.33,6.25,6.27,6.27,367287
2021-08-02,6.27,6.3,6.21,6.24,6.24,521708
2021-08-03,6.21,6.22,6.08,6.11,6.11,921158
2021-08-04,6.11,6.15,5.98,6,6,742935
2021-08-05,6.03,6.03,5.8,5.89,5.89,711217
2021-08-06,5.88,5.88,5.7,5.71,5.71,629300
2021-08-09,5.71,5.9,5.55,5.59,5.59,658100
2021-08-10,5.69,5.75,5.55,5.59,5.59,743685
2021-08-11,5.63,5.75,5.57,5.6,5.6,332930
2021-08-12,5.6,5.68,5.49,5.55,5.55,489077
2021-08-13,5.49,5.72,5.49,5.56,5.56,657794
2021-08-16,5.56,5.64,5.42,5.48,5.48,334694
2021-08-17,5.5,5.54,5.39,5.45,5.45,1661757
2021-08-18,5.46,5.52,5.4,5.43,5.43,2679991
2021-08-19,5.43,5.49,5.27,5.3,5.3,900031
2021-08-20,5.43,5.47,5.29,5.3,5.3,391459
2021-08-23,5.3,5.53,5.3,5.34,5.34,491443
2021-08-24,5.34,5.5,5.34,5.46,5.46,220936
2021-08-25,5.48,5.48,5.38,5.38,5.38,334919
2021-08-26,5.46,5.61,5.44,5.51,5.51,384744
2021-08-27,5.56,5.87,5.56,5.83,5.83,1650966
2021-08-30,5.93,5.95,5.63,5.7,5.7,559719
2021-08-31,5.71,5.76,5.6,5.7,5.7,421406
2021-09-01,5.69,5.69,5.6,5.64,5.64,775214
2021-09-02,5.63,5.69,5.58,5.66,5.66,197286
2021-09-03,5.68,5.68,5.59,5.65,5.65,198305
2021-09-06,5.63,5.66,5.58,5.64,5.64,210637
2021-09-07,5.64,5.64,5.45,5.53,5.53,504432
2021-09-08,5.53,5.55,5.42,5.44,5.44,268100
2021-09-09,5.44,5.5,5.43,5.43,5.43,247907
2021-09-10,5.44,5.44,5.4,5.4,5.4,275418
2021-09-13,5.4,5.5,5.38,5.43,5.43,143771
2021-09-14,5.49,5.49,5.43,5.48,5.48,125886
2021-09-15,5.48,5.5,5.41,5.48,5.48,350847
2021-09-17,5.5,5.5,5.36,5.4,5.4,222505
2021-09-20,5.35,5.35,5.12,5.13,5.13,844430
2021-09-21,5.19,5.39,5.18,5.31,5.31,333328
2021-09-22,5.29,5.5,5.29,5.4,5.4,317346
2021-09-23,5.43,5.43,5.35,5.4,5.4,635026
2021-09-24,5.38,5.41,5.31,5.38,5.38,190570
2021-09-27,5.37,5.45,5.34,5.42,5.42,308341
2021-09-28,5.41,5.42,5.29,5.41,5.41,145850
2021-09-29,5.44,5.47,5.37,5.46,5.46,213650
2021-09-30,5.45,5.55,5.45,5.51,5.51,292755
2021-10-01,5.5,5.59,5.5,5.55,5.55,117076
2021-10-04,5.61,5.75,5.61,5.66,5.66,648321
2021-10-05,5.61,5.74,5.53,5.64,5.64,714207
2021-10-06,5.65,5.7,5.46,5.55,5.55,195224
2021-10-07,5.56,5.67,5.55,5.56,5.56,564365
2021-10-08,5.58,5.64,5.51,5.53,5.53,376340
2021-10-11,5.64,5.64,5.53,5.56,5.56,167425
2021-10-12,5.56,5.65,5.5,5.6,5.6,338926
2021-10-13,5.6,5.65,5.59,5.63,5.63,237612
2021-10-14,5.64,5.71,5.48,5.57,5.57,462943
2021-10-15,5.6,5.7,5.4,5.65,5.65,304044
2021-10-18,5.65,5.69,5.53,5.64,5.64,216932
2021-10-19,5.56,5.7,5.54,5.58,5.58,359179
2021-10-20,5.59,5.59,5.53,5.57,5.57,264540
2021-10-21,5.56,5.7,5.3,5.47,5.47,313649
2021-10-22,5.54,5.54,5.39,5.48,5.48,200424
2021-10-25,5.48,5.51,5.39,5.4,5.4,398772
2021-10-26,5.4,5.53,5.34,5.34,5.34,239831
2021-10-27,5.35,5.4,5.25,5.26,5.26,544076
2021-10-28,5.29,5.29,5.2,5.22,5.22,137416
2021-10-29,5.25,5.44,5.22,5.26,5.26,122897
2021-11-01,5.25,5.42,5.23,5.25,5.25,507587
2021-11-03,5.23,5.32,5.19,5.2,5.2,488716
2021-11-04,5.21,5.28,5.12,5.15,5.15,416544
2021-11-05,5.15,5.2,5.12,5.14,5.14,167042
2021-11-08,5.15,5.37,5.14,5.29,5.29,258296
2021-11-09,5.4,5.4,5.24,5.27,5.27,303897
2021-11-10,5.27,5.35,5.16,5.17,5.17,433454
2021-11-11,5.16,5.26,5.16,5.23,5.23,29026
2021-11-12,5.22,5.33,5.22,5.31,5.31,114118
2021-11-16,5.31,5.31,5.24,5.27,5.27,168627
2021-11-17,5.27,5.29,5.27,5.28,5.28,166745
2021-11-18,5.28,5.29,5.2,5.22,5.22,643289
2021-11-19,5.23,5.37,5.15,5.21,5.21,251431
2021-11-22,5.21,5.9,5.16,5.68,5.68,962181
2021-11-23,5.68,5.81,5.38,5.52,5.52,479854
2021-11-24,5.49,5.51,5.3,5.36,5.36,301158
2021-11-25,5.35,5.43,5.35,5.38,5.38,66910
2021-11-26,5.35,5.35,5.2,5.29,5.29,267721
2021-11-29,5.29,5.33,5.2,5.27,5.27,292627
2021-11-30,5.29,5.3,5.12,5.2,5.2,527690
2021-12-01,5.2,5.3,5.11,5.15,5.15,527337
2021-12-02,5.15,5.24,5.13,5.17,5.17,762238
2021-12-03,5.24,5.25,4.82,4.91,4.91,1543085
2021-12-06,4.91,5.08,4.91,4.98,4.98,1127301
2021-12-07,4.98,5.08,4.55,4.6,4.6,3221264
2021-12-08,4.69,4.85,4.5,4.6,4.6,2454692
2021-12-09,4.6,4.73,4.6,4.66,4.66,398890
2021-12-10,4.74,4.74,4.39,4.43,4.43,1451305
2021-12-13,4.49,4.53,3.99,4.05,4.05,4958370
2021-12-14,4,4.2,3.99,4.03,4.03,2071654
2021-12-15,4.06,4.08,3.55,3.69,3.69,4003436
2021-12-16,3.69,3.81,0.9,1.76,1.76,26333229
2021-12-17,1.8,1.84,1.04,1.16,1.16,23640546
2021-12-20,1.18,2.04,1.14,1.82,1.82,27677125
2021-12-21,1.85,2.4,1.85,2.17,2.17,18923970
2021-12-22,2.21,3.43,2.21,3.14,3.14,28812843
2021-12-23,3.2,3.7,2.54,3,3,18345300
2021-12-24,2.96,3.3,2.96,3.16,3.16,5473987
2021-12-27,3.16,3.25,2.65,2.94,2.94,6743086
2021-12-28,2.95,3.06,2.85,2.95,2.95,2193178
2021-12-29,2.97,3.04,2.8,2.93,2.93,3145879
2021-12-30,2.87,2.92,2.75,2.84,2.84,1879234
2021-12-31,2.85,2.9,2.5,2.78,2.78,1787393
2022-01-03,2.79,2.79,2.38,2.64,2.64,5167811
2022-01-04,2.59,2.62,2.45,2.55,2.55,2639543
2022-01-05,2.55,2.57,2.46,2.47,2.47,1498125
2022-01-06,2.42,2.42,2.2,2.3,2.3,3928665
2022-01-07,2.26,2.31,1.9,1.92,1.92,3236346
2022-01-10,1.91,2.64,1.59,2.31,2.31,8412801
2022-01-11,2.32,2.6,2.25,2.27,2.27,4933409
2022-01-12,2.34,2.46,2,2.04,2.04,5119724
2022-01-13,2.1,2.28,2,2.03,2.03,5973066
2022-01-14,2.07,2.2,1.81,1.86,1.86,5466070
2022-01-17,1.9,2.02,1.75,1.89,1.89,7112647
2022-01-18,1.93,2,1.51,1.59,1.59,11307099
2022-01-19,1.62,1.78,1.49,1.61,1.61,11036061
2022-01-20,1.6,1.72,1.57,1.62,1.62,4759585
2022-01-21,1.62,1.62,1.45,1.46,1.46,3507799
2022-01-24,1.48,1.49,1.25,1.3,1.3,9127510
2022-01-25,1.27,1.29,1.11,1.17,1.17,6599058
2022-01-26,1.19,1.44,1.14,1.32,1.32,4759377
2022-01-27,1.32,1.45,1.32,1.38,1.38,1867706
2022-01-28,1.4,1.72,1.4,1.61,1.61,5540139
2022-01-31,1.67,2.1,1.67,1.95,1.95,7472411
2022-02-01,1.97,2.2,1.97,2.15,2.15,4940582
2022-02-02,2.2,2.53,2.15,2.42,2.42,8777197
2022-02-03,2.47,2.95,2.46,2.85,2.85,11045429
2022-02-04,2.84,2.85,1.59,2.15,2.15,7967007
2022-02-08,2.14,2.32,1.82,1.95,1.95,5396384
2022-02-09,1.92,2.11,1.91,2.02,2.02,2361444
2022-02-10,2.04,2.07,1.96,2.01,2.01,1765917
2022-02-11,2.01,2.06,1.9,1.92,1.92,1383946
2022-02-14,1.92,1.98,1.9,1.91,1.91,1034562
2022-02-15,1.9,1.92,1.63,1.66,1.66,7478013
2022-02-16,1.58,1.58,1.25,1.4,1.4,15615138
2022-02-17,1.4,1.47,1.3,1.35,1.35,6283131
2022-02-18,1.34,1.39,1.23,1.27,1.27,2606064
2022-02-21,1.24,1.24,1.05,1.16,1.16,6223394
2022-02-22,1.16,1.2,1.05,1.11,1.11,4812801
2022-02-23,1.12,1.19,1.1,1.13,1.13,2848602
2022-02-24,1.1,1.39,1.02,1.25,1.25,5337804
2022-02-25,1.27,1.39,1.27,1.37,1.37,1840584
2022-02-28,1.37,1.59,1.33,1.35,1.35,4340383
2022-03-01,1.37,1.48,1.35,1.37,1.37,1493485
2022-03-02,1.37,1.42,1.24,1.32,1.32,1525452
2022-03-03,1.32,1.42,1.28,1.36,1.36,2228756
2022-03-04,1.36,1.36,1.21,1.26,1.26,3309441
2022-03-07,1.23,1.26,1.14,1.15,1.15,2859409
2022-03-08,1.15,1.23,1.09,1.12,1.12,4015532
2022-03-09,1.12,1.24,1.1,1.15,1.15,1856960
2022-03-10,1.15,1.15,1.05,1.06,1.06,3840559
2022-03-11,1.05,1.05,0.921,0.951,0.951,6325559
2022-03-14,0.932,0.932,0.52,0.8,0.8,9801770
2022-03-15,0.784,0.79,0.3,0.586,0.586,148287942
2022-03-16,0.574,0.574,0.4,0.44,0.44,13199022
2022-03-17,0.44,0.44,0.44,0.44,0.44,0