Date,Open,High,Low,Close,Adj Close
2021-02-16,272.666656,273.666656,264.146667,265.406677,265.406677
2021-02-17,259.696655,266.613342,254.003326,266.049988,266.049988
2021-02-18,260.299988,264.896667,258.756653,262.459991,262.459991
2021-02-19,265,265.59668,259.123322,260.433319,260.433319
2021-02-22,254.213333,256.166656,236.733337,238.166672,238.166672
2021-02-23,220.710007,237.869995,206.333328,232.946671,232.946671
2021-02-24,237.28334,248.333328,231.389999,247.339996,247.339996
2021-02-25,242.050003,245.736664,223.526672,227.406662,227.406662
2021-02-26,233.333328,235.566666,219.83667,225.166672,225.166672
2021-03-01,230.036667,239.666672,228.350006,239.476669,239.476669
2021-03-02,239.426666,240.369995,228.333328,228.813339,228.813339
2021-03-03,229.330002,233.566666,217.236664,217.733337,217.733337
2021-03-04,218.600006,222.816666,200,207.146667,207.146667
2021-03-05,208.686661,209.279999,179.830002,199.316666,199.316666
2021-03-08,200.183334,206.710007,186.263336,187.666672,187.666672
2021-03-09,202.726669,226.029999,198.403336,224.526672,224.526672
2021-03-10,233.433334,239.28334,218.353333,222.686661,222.686661
2021-03-11,233.133331,234.166672,225.726669,233.199997,233.199997
2021-03-12,223.333328,231.626663,222.046661,231.243332,231.243332
2021-03-15,231.363327,237.726669,228.013336,235.979996,235.979996
2021-03-16,234.449997,235.973328,223.666672,225.626663,225.626663
2021-03-17,218.956665,234.57666,217.003326,233.936661,233.936661
2021-03-18,228.096664,229.743332,217.333328,217.720001,217.720001
2021-03-19,215.53334,219.07666,208.206665,218.289993,218.289993
2021-03-22,228.196671,233.206665,222.916672,223.333328,223.333328
2021-03-23,225.256668,225.933334,219.169998,220.720001,220.720001
2021-03-24,222.636673,222.67334,210.036667,210.089996,210.089996
2021-03-25,204.333328,215.166672,203.166672,213.463333,213.463333
2021-03-26,213.956665,214.606674,199.963333,206.236664,206.236664
2021-03-29,205.213333,205.493332,198.67334,203.763336,203.763336
2021-03-30,200.583328,212.553329,197.003326,211.873337,211.873337
2021-03-31,215.539993,224,213.703339,222.643326,222.643326
2021-04-01,229.456665,230.806671,219.806671,220.583328,220.583328
2021-04-05,235.903336,236.053329,228.233337,230.350006,230.350006
2021-04-06,230.100006,232.183334,227.123337,230.539993,230.539993
2021-04-07,229,230.460007,222.613327,223.656662,223.656662
2021-04-08,225.793335,229.850006,223.883331,227.933334,227.933334
2021-04-09,225.92334,226.990005,223.143326,225.67334,225.67334
2021-04-12,228.566666,234.933334,227.363327,233.993332,233.993332
2021-04-13,237.566666,254.333328,236.886673,254.106674,254.106674
2021-04-14,256.899994,260.263336,242.676666,244.07666,244.07666
2021-04-15,247.699997,247.896667,240.436661,246.28334,246.28334
2021-04-16,242.883331,249.803329,241.53334,246.593338,246.593338
2021-04-19,239.866669,241.800003,230.600006,238.210007,238.210007
2021-04-20,239.139999,245.75,236.896667,239.66333,239.66333
2021-04-21,234.92334,248.279999,232.666672,248.039993,248.039993
2021-04-22,247.166672,251.256668,239.346664,239.896667,239.896667
2021-04-23,239.933334,245.786667,238.486664,243.133331,243.133331
2021-04-26,247,249.766663,244.203339,246.066666,246.066666
2021-04-27,239.320007,241.333328,234.449997,234.91333,234.91333
2021-04-28,232.136673,236.166672,231.199997,231.46666,231.46666
2021-04-29,233.169998,234.083328,222.833328,225.666672,225.666672
2021-04-30,222.529999,238.490005,222.046661,236.479996,236.479996
2021-05-03,234.600006,235.333328,226.833328,228.300003,228.300003
2021-05-04,226.313339,227.816666,219.233337,224.53334,224.53334
2021-05-05,227.020004,228.433334,222.446671,223.646667,223.646667
2021-05-06,226.919998,227.006668,216.666672,221.179993,221.179993
2021-05-07,221.933334,230,220.073334,224.123337,224.123337
2021-05-10,221.633331,221.683334,209.203339,209.679993,209.679993
2021-05-11,199.746674,209.03334,198.53334,205.733337,205.733337
2021-05-12,200.830002,206.803329,195.589996,196.630005,196.630005
2021-05-13,200.513336,202.153336,186.550003,190.563339,190.563339
2021-05-14,194.470001,197.623337,190.153336,196.580002,196.580002
2021-05-17,191.850006,196.57666,187.066666,192.276672,192.276672
2021-05-18,189.333328,198.75,187.793335,192.623337,192.623337
2021-05-19,184.183334,188.736664,182.32666,187.820007,187.820007
2021-05-20,191.666672,196.28334,190.356674,195.593338,195.593338
2021-05-21,198.703339,198.893326,193.333328,193.626663,193.626663
2021-05-24,193.866669,204.82666,191.21666,202.146667,202.146667
2021-05-25,202.436661,204.66333,198.570007,201.563339,201.563339
2021-05-26,202.520004,208.723328,200.5,206.376663,206.376663
2021-05-27,206.746674,210.376663,205.403336,210.28334,210.28334
2021-05-28,209.5,211.863327,207.460007,208.406662,208.406662
2021-06-01,209.266663,211.266663,206.850006,207.96666,207.96666
2021-06-02,206.710007,207.786667,199.713333,201.706665,201.706665
2021-06-03,200.600006,201.516663,190.406662,190.946671,190.946671
2021-06-04,193.236664,200.203339,192.399994,199.683334,199.683334
2021-06-07,197.276672,203.333328,194.293335,201.710007,201.710007
2021-06-08,207.669998,207.696671,198.5,201.196671,201.196671
2021-06-09,200.723328,203.929993,199.210007,199.593338,199.593338
2021-06-10,201.293335,205.529999,200.166672,203.373337,203.373337
2021-06-11,203.410004,204.186661,200.506668,203.296661,203.296661
2021-06-14,204.07666,208.496674,203.059998,205.896667,205.896667
2021-06-15,205.563339,205.596664,199.410004,199.786667,199.786667
2021-06-16,199.179993,202.833328,197.833328,201.623337,201.623337
2021-06-17,200.630005,207.156662,200.446671,205.53334,205.53334
2021-06-18,204.456665,209.449997,203.933334,207.770004,207.770004
2021-06-21,208.160004,210.463333,202.960007,206.943329,206.943329
2021-06-22,206.083328,209.523331,205.166672,207.903336,207.903336
2021-06-23,210.666672,219.066666,210.013336,218.856674,218.856674
2021-06-24,224.996674,232.539993,222.536667,226.606674,226.606674
2021-06-25,229.860001,231.270004,222.899994,223.956665,223.956665
2021-06-28,223.880005,231.566666,223.440002,229.573334,229.573334
2021-06-29,228.21666,229.169998,225.296661,226.919998,226.919998
2021-06-30,226.589996,230.936661,226.046661,226.566666,226.566666
2021-07-01,227.973328,229.330002,224.266663,225.973328,225.973328
2021-07-02,226.32666,233.333328,224.419998,226.300003,226.300003
2021-07-06,227.236664,228,217.133331,219.860001,219.860001
2021-07-07,221.42334,221.899994,212.773331,214.883331,214.883331
2021-07-08,209.456665,218.143326,206.820007,217.603333,217.603333
2021-07-09,217.726669,219.636673,214.896667,218.983337,218.983337
2021-07-12,220.733337,229.080002,220.720001,228.566666,228.566666
2021-07-13,228.773331,231.093338,222.100006,222.846664,222.846664
2021-07-14,223.583328,226.203339,217.613327,217.793335,217.793335
2021-07-15,219.463333,222.046661,212.626663,216.866669,216.866669
2021-07-16,218.226669,218.899994,214.066666,214.740005,214.740005
2021-07-19,209.963333,215.733337,207.096664,215.406662,215.406662
2021-07-20,217.330002,220.796661,213.5,220.166672,220.166672
2021-07-21,219.869995,221.619995,216.763336,218.429993,218.429993
2021-07-22,218.813339,220.723328,214.866669,216.419998,216.419998
2021-07-23,215.453339,216.266663,212.433334,214.460007,214.460007
2021-07-26,216.990005,222.733337,215.703339,219.206665,219.206665
2021-07-27,221.133331,222.166672,209.080002,214.926666,214.926666
2021-07-28,215.666672,218.323334,213.133331,215.660004,215.660004
2021-07-29,216.596664,227.896667,216.266663,225.78334,225.78334
2021-07-30,223.919998,232.509995,223,229.066666,229.066666
2021-08-02,233.333328,242.313339,232.800003,236.556671,236.556671
2021-08-03,239.666672,240.883331,233.669998,236.580002,236.580002
2021-08-04,237,241.633331,236.309998,236.973328,236.973328
2021-08-05,238.666672,240.316666,237.136673,238.210007,238.210007
2021-08-06,237.300003,238.776672,232.543335,233.03334,233.03334
2021-08-09,236.723328,239.676666,235.043335,237.919998,237.919998
2021-08-10,237.996674,238.863327,233.960007,236.66333,236.66333
2021-08-11,237.570007,238.393326,234.736664,235.940002,235.940002
2021-08-12,235.446671,240.933334,233.133331,240.75,240.75
2021-08-13,241.236664,243.300003,238.113327,239.056671,239.056671
2021-08-16,235.023331,236.5,225.46666,228.723328,228.723328
2021-08-17,224.220001,224.860001,216.279999,221.903336,221.903336
2021-08-18,223.25,231.92334,223.116669,229.66333,229.66333
2021-08-19,226.070007,228.850006,222.529999,224.490005,224.490005
2021-08-20,227.616669,230.710007,224.566666,226.753326,226.753326
2021-08-23,228.479996,237.376663,226.916672,235.433334,235.433334
2021-08-24,236.893326,238.406662,234.213333,236.16333,236.16333
2021-08-25,235.676666,238.990005,234.666672,237.066666,237.066666
2021-08-26,236.103333,238.46666,232.539993,233.720001,233.720001
2021-08-27,235,238.333328,234.03334,237.306671,237.306671
2021-08-30,238.240005,243.666672,237.57666,243.636673,243.636673
2021-08-31,244.333328,246.796661,242.146667,245.240005,245.240005
2021-09-01,244.693329,247.330002,243.756668,244.696671,244.696671
2021-09-02,244.833328,246.990005,243.513336,244.130005,244.130005
2021-09-03,244.083328,244.666672,241.399994,244.523331,244.523331
2021-09-07,246.666672,253.399994,246.419998,250.973328,250.973328
2021-09-08,253.860001,254.816666,246.92334,251.289993,251.289993
2021-09-09,251.136673,254.03334,250.543335,251.619995,251.619995
2021-09-10,253.199997,254.203339,244.839996,245.42334,245.42334
2021-09-13,246.736664,248.259995,236.28334,247.666672,247.666672
2021-09-14,247.523331,251.490005,245.46666,248.16333,248.16333
2021-09-15,248.333328,252.286667,246.119995,251.943329,251.943329
2021-09-16,250.943329,252.970001,249.203339,252.330002,252.330002
2021-09-17,252.383331,253.679993,250,253.16333,253.16333
2021-09-20,244.853333,247.333328,239.539993,243.389999,243.389999
2021-09-21,244.929993,248.246674,243.479996,246.460007,246.460007
2021-09-22,247.843338,251.223328,246.373337,250.646667,250.646667
2021-09-23,251.666672,252.733337,249.306671,251.213333,251.213333
2021-09-24,248.630005,258.266663,248.186661,258.130005,258.130005
2021-09-27,257.706665,266.333344,256.436676,263.786682,263.786682
2021-09-28,262.399994,265.213318,255.393326,259.186676,259.186676
2021-09-29,259.933319,264.5,256.893341,260.436676,260.436676
2021-09-30,260.333344,263.043335,258.333344,258.493347,258.493347
2021-10-01,259.466675,260.26001,254.529999,258.406677,258.406677
2021-10-04,265.5,268.98999,258.706665,260.51001,260.51001
2021-10-05,261.600006,265.769989,258.066681,260.196655,260.196655
2021-10-06,258.733337,262.220001,257.73999,260.916656,260.916656
2021-10-07,261.820007,268.333344,261.126678,264.536682,264.536682
2021-10-08,265.40332,265.459991,260.303345,261.829987,261.829987
2021-10-11,262.549988,267.079987,261.833344,263.980011,263.980011
2021-10-12,266.976654,270.773346,265.523346,268.573334,268.573334
2021-10-13,270.156677,271.803345,268.593323,270.359985,270.359985
2021-10-14,271.829987,273.416656,271.116669,272.773346,272.773346
2021-10-15,274.579987,281.070007,274.116669,281.01001,281.01001
2021-10-18,283.929993,291.753326,283.823334,290.036682,290.036682
2021-10-19,292.51001,292.649994,287.503326,288.089996,288.089996
2021-10-20,288.450012,289.829987,285.793335,288.600006,288.600006
2021-10-21,285.333344,300,285.166656,298,298
2021-10-22,298.5,303.333344,296.986664,303.226654,303.226654
2021-10-25,316.843323,348.339996,314.733337,341.619995,341.619995
2021-10-26,341.563324,364.980011,333.813324,339.476654,339.476654
2021-10-27,346.553345,356.959991,343.593323,345.953339,345.953339
2021-10-28,356.103333,360.333344,351.399994,359.013336,359.013336
2021-10-29,360.619995,371.736664,357.736664,371.333344,371.333344
2021-11-01,381.666656,403.25,372.886658,402.863342,402.863342
2021-11-02,386.453339,402.863342,382,390.666656,390.666656
2021-11-03,392.443329,405.130005,384.206665,404.619995,404.619995
2021-11-04,411.470001,414.496674,405.666656,409.970001,409.970001
2021-11-05,409.333344,413.290009,402.666656,407.363342,407.363342
2021-11-08,383.263336,399,377.666656,387.646667,387.646667
2021-11-09,391.200012,391.5,337.17334,341.166656,341.166656
2021-11-10,336.803345,359.366669,329.103333,355.983337,355.983337
2021-11-11,367.589996,368.323334,351.559998,354.503326,354.503326
2021-11-12,349.166656,351.5,339.733337,344.473328,344.473328
2021-11-15,339.209991,343.993347,326.200012,337.796661,337.796661
2021-11-16,334.436676,352.399994,334.059998,351.57666,351.57666
2021-11-17,354.503326,373.213318,351.833344,363.003326,363.003326
2021-11-18,368.850006,370.666656,358.339996,365.459991,365.459991
2021-11-19,366.290009,379.573334,364.233337,379.019989,379.019989
2021-11-22,387.443329,400.649994,377.476654,385.623322,385.623322
2021-11-23,389.170013,393.5,354.233337,369.676666,369.676666
2021-11-24,360.130005,377.589996,354,372,372
2021-11-26,366.48999,369.593323,360.333344,360.640015,360.640015
2021-11-29,366.996674,380.890015,366.730011,378.996674,378.996674
2021-11-30,381.456665,389.333344,372.666656,381.58667,381.58667
2021-12-01,386.899994,390.946655,363.58667,365,365
2021-12-02,366.353333,371,352.216675,361.533325,361.533325
2021-12-03,361.59668,363.526672,333.40332,338.323334,338.323334
2021-12-06,333.83667,340.546661,316.833344,336.33667,336.33667
2021-12-07,348.066681,352.556671,342.269989,350.583344,350.583344
2021-12-08,350.90332,357.459991,344.333344,356.320007,356.320007
2021-12-09,353.546661,354.16333,334.119995,334.600006,334.600006
2021-12-10,336.25,340.32666,327.51001,339.01001,339.01001
2021-12-13,333.696655,335,317.140015,322.136658,322.136658
2021-12-14,315,322.136658,310,319.503326,319.503326
2021-12-15,317.736664,326.25,309.416656,325.329987,325.329987
2021-12-16,331.5,331.660004,307.283325,308.973328,308.973328
2021-12-17,304.92334,320.220001,303.013336,310.856659,310.856659
2021-12-20,303.566681,307.230011,297.796661,299.980011,299.980011
2021-12-21,305.623322,313.166656,295.373322,312.843323,312.843323
2021-12-22,321.886658,338.553345,319.016663,336.290009,336.290009
2021-12-23,335.600006,357.660004,332.519989,355.666656,355.666656
2021-12-27,357.890015,372.333344,356.906677,364.646667,364.646667
2021-12-28,369.829987,373,359.473328,362.823334,362.823334
2021-12-29,366.213318,368,354.713318,362.063324,362.063324
2021-12-30,353.776672,365.183319,351.049988,356.779999,356.779999
2021-12-31,357.813324,360.666656,351.529999,352.26001,352.26001
2022-01-03,382.583344,400.356659,378.679993,399.926666,399.926666
2022-01-04,396.516663,402.666656,374.350006,383.196655,383.196655
2022-01-05,382.216675,390.113342,360.33667,362.706665,362.706665
2022-01-06,359,362.666656,340.166656,354.899994,354.899994
2022-01-07,360.123322,360.309998,336.666656,342.320007,342.320007
2022-01-10,333.333344,353.033325,326.666656,352.706665,352.706665
2022-01-11,351.223328,358.616669,346.273346,354.799988,354.799988
2022-01-12,359.616669,371.613342,357.529999,368.73999,368.73999
2022-01-13,369.690002,371.866669,342.179993,343.853333,343.853333
2022-01-14,339.959991,350.666656,337.793335,349.869995,349.869995
2022-01-18,342.203339,356.929993,338.686676,343.503326,343.503326
2022-01-19,347.236664,351.556671,331.666656,331.883331,331.883331
2022-01-20,336.57666,347.220001,331.333344,332.089996,332.089996
2022-01-21,332.113342,334.850006,313.5,314.633331,314.633331
2022-01-24,301.58667,311.170013,283.823334,310,310
2022-01-25,304.733337,317.08667,301.070007,306.133331,306.133331
2022-01-26,317.476654,329.230011,302,312.470001,312.470001
2022-01-27,311.119995,311.796661,276.333344,276.366669,276.366669
2022-01-28,277.186676,285.833344,264.003326,282.116669,282.116669
2022-01-31,290.90332,312.66333,287.350006,312.23999,312.23999
2022-02-01,311.736664,314.566681,301.666656,310.416656,310.416656
2022-02-02,309.393341,310.5,296.470001,301.886658,301.886658
2022-02-03,294,312.333344,293.506653,297.046661,297.046661
2022-02-04,299.073334,312.166656,293.723328,307.773346,307.773346
2022-02-07,307.929993,315.92334,300.90332,302.446655,302.446655
2022-02-08,301.843323,308.763336,298.266663,307.333344,307.333344
2022-02-09,311.666656,315.42334,306.666656,310.666656,310.666656
2022-02-10,302.790009,314.603333,298.899994,301.516663,301.516663
2022-02-11,303.209991,305.320007,283.566681,286.666656,286.666656
2022-02-14,287.190002,299.626678,284.383331,291.920013,291.920013
2022-02-15,300,307.666656,297.793335,307.476654,307.476654
2022-02-16,304.683319,308.809998,300.40332,307.796661,307.796661
2022-02-17,304.420013,306.166656,291.366669,292.116669,292.116669
2022-02-18,295.333344,295.623322,279.203339,285.660004,285.660004
2022-02-22,278.043335,285.57666,267.033325,273.843323,273.843323
2022-02-23,276.809998,278.433319,253.520004,254.679993,254.679993
2022-02-24,233.463333,267.493347,233.333328,266.92334,266.92334
2022-02-25,269.743347,273.166656,260.799988,269.956665,269.956665
2022-02-28,271.670013,292.286682,271.570007,290.143341,290.143341
2022-03-01,289.893341,296.626678,284.593323,288.123322,288.123322
2022-03-02,290.709991,295.493347,281.42334,293.296661,293.296661
2022-03-03,292.92334,295.480011,277.533325,279.763336,279.763336
2022-03-04,283.033325,285.216675,275.053345,279.429993,279.429993
2022-03-07,285.433319,288.713318,268.190002,268.193329,268.193329
2022-03-08,265.176666,283.329987,260.723328,274.799988,274.799988
2022-03-09,279.82666,286.853333,277.33667,286.323334,286.323334
2022-03-10,283.816681,284.816681,270.119995,279.433319,279.433319
2022-03-11,280.066681,281.266663,264.589996,265.116669,265.116669
2022-03-14,260.203339,266.899994,252.013336,255.456665,255.456665
2022-03-15,258.42334,268.523346,252.190002,267.296661,267.296661
2022-03-16,269.666656,280.666656,267.420013,280.07666,280.07666
2022-03-17,276.996674,291.666656,275.23999,290.533325,290.533325
2022-03-18,291.496674,302.616669,289.130005,301.796661,301.796661
2022-03-21,304.993347,314.283325,302.363342,307.053345,307.053345
2022-03-22,310,332.619995,307.25,331.32666,331.32666
2022-03-23,326.646667,346.899994,325.466675,333.036682,333.036682
2022-03-24,336.57666,341.496674,329.600006,337.973328,337.973328
2022-03-25,336,340.600006,332.440002,336.880005,336.880005
2022-03-28,355.033325,365.959991,351.200012,363.946655,363.946655
2022-03-29,369.329987,371.589996,357.703339,366.523346,366.523346
2022-03-30,363.723328,371.316681,361.333344,364.66333,364.66333
2022-03-31,364.856659,367.713318,358.880005,359.200012,359.200012
2022-04-01,360.383331,364.916656,355.546661,361.529999,361.529999
2022-04-04,363.126678,383.303345,357.51001,381.816681,381.816681
2022-04-05,378.766663,384.290009,362.433319,363.753326,363.753326
2022-04-06,357.823334,359.666656,342.566681,348.58667,348.58667
2022-04-07,350.796661,358.863342,340.513336,352.420013,352.420013
2022-04-08,347.736664,349.480011,340.813324,341.829987,341.829987
2022-04-11,326.799988,336.156677,324.880005,325.309998,325.309998
2022-04-12,332.546661,340.396667,325.533325,328.983337,328.983337
2022-04-13,327.026672,342.079987,324.366669,340.790009,340.790009
2022-04-14,333.09668,337.570007,327.396667,328.333344,328.333344
2022-04-18,329.676666,338.306671,324.470001,334.763336,334.763336
2022-04-19,335.019989,344.980011,331.776672,342.716675,342.716675
2022-04-20,343.333344,344.666656,325.083344,325.733337,325.733337
2022-04-21,358.243347,364.073334,332.140015,336.26001,336.26001
2022-04-22,338.303345,344.950012,331.333344,335.016663,335.016663
2022-04-25,326.323334,336.206665,325.100006,332.67334,332.67334
2022-04-26,331.809998,333.333344,291.666656,292.140015,292.140015
2022-04-27,299.526672,306,292.453339,293.83667,293.83667
2022-04-28,299.993347,300,273.899994,292.503326,292.503326
2022-04-29,300.75,311.466675,290,290.253326,290.253326
2022-05-02,286.92334,302.119995,282.676666,300.980011,300.980011
2022-05-03,301.059998,308.026672,296.196655,303.083344,303.083344
2022-05-04,301.313324,318.5,295.093323,317.540009,317.540009
2022-05-05,313.006653,315.200012,285.899994,291.093323,291.093323
2022-05-06,295.666656,296,281.036682,288.549988,288.549988
2022-05-09,278.816681,281.876678,260.383331,262.369995,262.369995
2022-05-10,273.103333,275.119995,258.083344,266.679993,266.679993
2022-05-11,265,269.92334,242.399994,244.666672,244.666672
2022-05-12,233.666672,253.220001,226.666672,242.666672,242.666672
2022-05-13,257.82666,262.450012,250.523331,256.529999,256.529999
2022-05-16,255.720001,256.58667,239.696671,241.456665,241.456665
2022-05-17,249.119995,254.82666,242.949997,253.869995,253.869995
2022-05-18,248.17334,253.5,233.603333,236.603333,236.603333
2022-05-19,235.666672,244.666672,231.369995,236.473328,236.473328
2022-05-20,237.996674,240.526672,211,221.300003,221.300003
2022-05-23,218.339996,226.653336,212.686661,224.96666,224.96666
2022-05-24,217.843338,217.973328,206.856674,209.386673,209.386673
2022-05-25,207.949997,223.106674,207.669998,219.600006,219.600006
2022-05-26,220.473328,239.556671,217.886673,235.910004,235.910004
2022-05-27,241.083328,253.266663,240.176666,253.210007,253.210007
2022-05-31,257.946655,259.600006,244.743332,252.753326,252.753326
2022-06-01,251.720001,257.32666,243.639999,246.789993,246.789993
